Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.051758,0.548584,0.735718,-11.108397,3.417969,-8.972168
-0.013062,0.580688,0.751343,-7.751464,5.310058,-5.737304
-0.004517,0.617065,0.789062,-15.380858,10.925292,-7.507324
0.030151,0.639893,0.814697,-11.047362,0.732422,-4.516602
0.013062,0.631958,0.747559,-15.380858,10.498046,-9.094238
0.043823,0.595581,0.651001,-14.648437,11.962890,-11.230468
0.037720,0.443359,0.370728,-29.296873,9.094238,-8.544922
0.025879,0.537476,0.461914,24.475096,-4.882812,12.573241
0.061890,0.817749,0.857056,2.990722,15.930175,-12.695312
0.084717,0.510620,0.569580,-11.962890,-8.056641,-4.760742
0.078247,0.319458,0.290649,20.568846,-23.864744,11.413573
0.085205,0.486572,0.513916,13.977050,3.051758,1.098633
0.066772,0.597168,0.801270,33.630371,-20.385740,13.000487
0.015625,0.603394,0.867187,11.169433,-9.216309,4.516602
-0.016846,0.676758,0.926392,8.850098,-15.014647,4.394531
-0.017700,0.633545,0.866943,2.319336,-6.591796,5.676269
-0.048950,0.666260,0.946655,9.704590,-12.634276,7.385253
-0.063599,0.772949,1.091187,3.479004,1.831055,1.281738
-0.114258,0.817871,1.155518,2.807617,-2.746582,-2.685547
-0.066406,0.751831,1.049194,-13.427733,15.563964,-8.300781
-0.054810,0.604004,0.919067,-1.098633,-3.906250,1.831055
-0.040771,0.548706,0.750366,-15.686034,2.563476,-6.652832
-0.031250,0.572388,0.737061,-7.629394,5.187988,-5.493164
-0.000854,0.622681,0.762695,-19.836426,6.347656,-11.047362
-0.010010,0.686523,0.796143,-8.666992,8.483887,-4.455566
0.027222,0.695190,0.754883,-14.465331,8.239746,-7.812500
0.043945,0.684692,0.750732,-9.887695,4.455566,-6.164550
0.047241,0.578003,0.580811,-19.653320,10.437011,-14.160155
0.052979,0.436646,0.354736,-21.057127,11.962890,-10.131835
0.059082,0.624268,0.580078,28.442381,-6.469726,7.263183
0.104492,0.801880,0.762451,-6.896972,9.155273,-2.807617
0.108643,0.647827,0.660889,7.690429,-7.934570,1.281738
0.114014,0.669067,0.708740,-6.591796,4.882812,-2.563476
0.095459,0.678223,0.682007,-0.549316,0.061035,1.098633
0.060791,0.664795,0.666626,9.399414,-6.591796,4.943848
0.075073,0.692749,0.734985,10.070800,1.159668,4.150391
0.055420,0.495972,0.552612,10.864257,-4.882812,7.507324
0.034180,0.350708,0.407227,13.061522,-8.544922,13.366698
-0.000610,0.507446,0.611572,4.394531,-2.014160,0.061035
-0.000122,0.612061,0.743896,1.831055,-7.202148,-2.197266
0.021851,0.642212,0.777588,1.892090,-5.371093,1.403808
-0.012085,0.690918,0.841675,9.033203,-20.507811,6.103515
-0.051270,0.679443,0.829102,4.028320,-14.282226,9.826660
-0.043213,0.600220,0.868286,14.892577,-9.826660,6.835937
-0.092896,0.712769,1.052124,-2.197266,-11.474608,8.789063
-0.125977,0.836914,1.150024,0.854492,-1.770019,-1.281738
-0.093994,0.818604,1.134521,-12.512206,8.728027,-1.281738
-0.115845,0.687866,0.903442,-1.708984,11.474608,0.305176
-0.098999,0.594360,0.800781,6.042480,6.408691,-1.220703
-0.088867,0.567505,0.759399,-7.507324,2.441406,-2.502441
-0.089722,0.582153,0.750122,-10.803222,13.061522,-10.925292
-0.047119,0.606445,0.787354,-12.695312,11.169433,-10.253905
0.005371,0.643555,0.826416,-15.502929,12.207030,-10.192870
0.037720,0.637329,0.744019,-13.916015,11.962890,-10.375976
0.069458,0.681519,0.741455,-11.901855,10.498046,-10.559081
0.075806,0.521729,0.516479,-15.869140,8.728027,-12.817382
0.060181,0.392212,0.367310,-0.793457,9.948730,5.615234
0.099731,0.716309,0.723877,23.132322,4.760742,3.906250
0.123413,0.764282,0.774780,-18.188477,3.967285,-12.634276
0.058716,0.394287,0.421753,2.563476,-16.235352,12.451171
0.057251,0.482788,0.412842,23.132322,-1.708984,6.530761
0.072021,0.668701,0.674805,-3.784179,15.258788,-0.244141
0.120239,0.609375,0.679932,36.193848,-16.418457,17.456055
0.055420,0.616577,0.743408,11.962890,-6.164550,6.408691
0.010498,0.635132,0.852783,17.517090,-9.094238,13.183593
-0.027222,0.620728,0.874878,11.657714,-8.972168,10.681151
-0.066528,0.656616,0.970337,7.629394,-11.230468,9.948730
-0.062012,0.776855,1.110718,-2.624511,-5.004883,0.671387
-0.106323,0.857788,1.222656,-7.263183,0.549316,-1.098633
-0.079834,0.726685,1.027100,-10.681151,3.784179,-1.159668
-0.104858,0.629761,0.864990,-15.991210,4.882812,-3.723144
-0.047729,0.575195,0.740845,-13.244628,7.690429,-8.850098
-0.013672,0.547607,0.744751,5.615234,-4.760742,-3.906250
-0.009521,0.597168,0.738647,-5.615234,2.868652,-4.333496
-0.016479,0.614746,0.809448,1.770019,5.065917,-2.746582
0.015869,0.604004,0.794189,-6.225585,12.451171,-2.929687
0.022339,0.620850,0.822632,-3.356933,5.493164,1.770019
0.017700,0.610840,0.764893,-8.911133,13.488769,-6.164550
0.009766,0.436890,0.505249,-17.883301,0.610352,-9.033203
0.043091,0.379761,0.450195,6.164550,-0.793457,0.610352
0.048096,0.736938,0.823608,-2.014160,14.343261,-6.103515
0.052856,0.713989,0.835815,-10.192870,2.624511,-9.033203
0.047363,0.346558,0.385010,-2.624511,0.000000,3.479004
-0.029419,0.407227,0.552368,16.906738,-12.268065,9.582520
0.056152,0.541626,0.523682,0.915527,-3.112793,-0.732422
0.020630,0.639160,0.743164,13.000487,-11.169433,7.019042
-0.009888,0.669312,0.850098,16.052246,-19.287109,9.033203
-0.037354,0.635620,0.863770,8.850098,-10.742187,8.178711
-0.105103,0.628540,0.906982,6.835937,-7.263183,8.178711
-0.114868,0.679321,1.015259,12.451171,-14.221190,13.427733
-0.152222,0.742798,1.122192,1.464844,-10.986327,-0.122070
-0.180664,0.776001,1.107666,-20.996092,5.676269,-8.728027
-0.129517,0.697266,0.995117,0.854492,-2.319336,-2.807617
-0.122803,0.605835,0.847778,-7.141113,3.906250,-2.075195
-0.066650,0.543335,0.710571,-0.549316,11.352538,-4.028320
-0.066772,0.518066,0.717285,5.798339,0.915527,-3.173828
-0.084595,0.542603,0.775391,-10.803222,7.324218,-6.896972
-0.055908,0.569092,0.826294,-5.187988,14.038085,-3.723144
-0.037720,0.587524,0.821533,-3.540039,5.859375,-4.455566
-0.040405,0.583496,0.790039,-9.582520,11.535644,-6.408691
-0.007324,0.624512,0.816772,-8.422852,18.432617,-4.394531
0.040405,0.544922,0.705933,1.159668,3.173828,-11.169433
0.007690,0.407471,0.478760,-28.991697,8.728027,-2.746582
0.038452,0.488770,0.582397,14.160155,1.831055,0.732422
0.085205,0.781616,0.908691,-26.306150,19.042969,-18.676758
0.072510,0.596313,0.695679,5.981445,-11.291503,2.563476
0.098267,0.644165,0.751343,3.601074,3.845215,0.793457
0.080200,0.717529,0.781982,-3.356933,3.601074,-4.089355
0.079834,0.581665,0.704712,-1.098633,-1.464844,-0.915527
0.081055,0.607666,0.686523,6.103515,-3.784179,4.455566
0.068359,0.484131,0.505859,2.380371,-4.394531,0.305176
0.100708,0.386353,0.448975,18.554687,-7.812500,10.192870
0.010986,0.466064,0.624512,1.831055,-4.089355,0.610352
0.015747,0.547485,0.758545,15.319823,-13.610839,4.272461
0.024902,0.545166,0.785034,2.929687,-7.385253,3.540039
-0.036255,0.675781,0.867187,-5.859375,-2.502441,3.967285
-0.037598,0.629639,0.845337,9.704590,-22.338865,5.004883
-0.104126,0.619263,0.896606,10.437011,-17.639160,9.216309
-0.112793,0.678711,0.996338,12.512206,-7.080078,7.690429
-0.138428,0.781250,1.221558,0.732422,-3.479004,0.183105
-0.129517,0.725708,1.121826,-1.159668,0.366211,-2.075195
-0.126343,0.606689,0.923584,-3.173828,2.685547,-3.173828
-0.087524,0.545898,0.749146,-31.433104,11.779784,-10.803222
-0.023437,0.576782,0.786499,-17.395020,32.104492,-6.713867
-0.010986,0.561157,0.749512,1.342773,-4.638672,3.906250
-0.025757,0.588135,0.795776,-6.591796,4.455566,-2.441406
-0.024536,0.638794,0.812256,-12.329101,11.962890,-8.544922
0.003052,0.661987,0.804687,-16.113281,8.178711,-7.568359
0.009033,0.678711,0.785278,-17.578125,13.427733,-10.681151
0.054932,0.618652,0.597534,-24.536131,11.352538,-12.939452
0.044434,0.458374,0.416870,-18.188477,6.591796,0.122070
0.052856,0.544678,0.534912,21.667479,2.075195,3.234863
0.098145,0.789062,0.779297,3.967285,5.981445,-13.610839
0.095581,0.656738,0.749390,6.958007,-6.652832,4.333496
0.078125,0.668335,0.723755,5.126953,-0.671387,5.065917
0.072632,0.645264,0.693359,1.159668,-4.394531,-0.427246
0.078247,0.464355,0.460571,8.483887,-0.976562,9.704590
0.048584,0.411865,0.428101,0.854492,-2.807617,4.394531
0.048584,0.508057,0.593384,7.995605,-4.028320,-2.868652
0.060059,0.579712,0.688477,14.587401,-15.014647,3.295898
0.052368,0.657715,0.762573,8.300781,-10.498046,4.272461
0.038330,0.725220,0.744995,20.751951,-20.935057,10.437011
-0.007324,0.725952,0.770020,5.737304,-9.277344,7.019042
-0.073730,0.797607,0.934204,16.113281,-17.639160,6.835937
-0.121582,0.808594,1.164551,6.713867,-4.028320,2.258301
-0.074097,0.865967,1.164429,-4.272461,4.577637,-4.699707
-0.068481,0.719849,0.997803,5.859375,2.319336,2.807617
-0.057129,0.583984,0.833252,-2.075195,5.981445,-4.333496
-0.047119,0.530396,0.775146,-9.582520,0.122070,-8.178711
-0.031738,0.518799,0.738403,-5.676269,7.141113,-10.070800
-0.022827,0.557983,0.756958,-9.887695,3.662109,-8.178711
-0.015747,0.606445,0.810303,-11.596679,3.479004,-6.469726
0.005249,0.644287,0.847778,-10.864257,4.333496,-7.385253
0.017090,0.659790,0.791138,-10.925292,10.925292,-9.277344
0.032349,0.663452,0.736328,-10.375976,10.742187,-3.417969
0.070801,0.576538,0.609497,-19.226074,9.887695,-15.441894
0.073364,0.431274,0.408447,-25.878904,7.812500,-7.812500
0.123657,0.590332,0.651855,22.094725,-9.826660,7.324218
0.119751,0.818237,0.772095,-20.751951,10.253905,-10.131835
0.110229,0.657593,0.645508,9.887695,-8.728027,2.746582
0.113647,0.578857,0.598389,7.873535,-8.361816,-5.126953
0.097900,0.458496,0.516602,-5.737304,-2.807617,3.845215
0.045288,0.464111,0.498413,27.343748,-9.826660,15.197753
0.047485,0.552490,0.657715,11.169433,2.746582,4.394531
0.041382,0.590332,0.803833,15.014647,-3.295898,11.962890
0.004883,0.632935,0.825684,-2.197266,-0.976562,5.493164
0.007568,0.680542,0.887085,8.789063,-1.770019,8.789063
-0.037109,0.601929,0.879028,23.376463,-16.967773,18.615723
-0.117432,0.653564,0.995850,3.662109,-8.056641,9.155273
-0.123779,0.724731,1.130249,8.972168,-9.094238,1.098633
-0.128418,0.783081,1.211670,-7.934570,-3.173828,-2.075195
-0.096069,0.680664,1.083130,5.432128,-1.403808,1.586914
-0.067993,0.536499,0.859253,-4.882812,1.342773,-1.220703
-0.092773,0.514648,0.807983,-4.150391,-4.394531,-1.708984
-0.093384,0.516113,0.744385,-12.695312,9.338379,-8.911133
-0.089233,0.509521,0.757080,-12.390136,1.525879,-4.455566
-0.061646,0.546509,0.771973,-12.756347,14.343261,-5.737304
-0.021729,0.576904,0.773315,-12.084960,15.014647,-6.774902
-0.024048,0.616089,0.786255,-3.662109,15.136718,-4.699707
0.009766,0.610107,0.813110,3.662109,8.483887,-3.601074
0.006714,0.636841,0.776367,-13.549804,17.883301,-6.164550
0.022217,0.635620,0.798828,0.244141,5.371093,-6.408691
0.023071,0.495728,0.526489,-7.568359,5.432128,-0.305176
0.010254,0.429565,0.537720,23.315428,-17.456055,14.404296
0.014282,0.623901,0.901245,-20.507811,22.827147,-17.578125
0.033081,0.639160,0.828857,-6.774902,-2.014160,-5.065917
0.062866,0.541748,0.668823,-8.972168,-5.920410,-3.845215
0.060791,0.660400,0.824463,-5.615234,2.441406,-3.112793
0.088379,0.475586,0.551270,-4.089355,-9.338379,-0.732422
0.041504,0.376709,0.465576,2.807617,4.821777,8.972168
0.014160,0.494751,0.621704,6.347656,4.394531,0.732422
0.030884,0.587036,0.730469,10.253905,-5.126953,5.065917
0.010742,0.635620,0.778564,6.164550,-4.821777,3.662109
-0.019409,0.669678,0.866089,6.591796,-11.291503,7.385253
-0.049805,0.660522,0.861572,5.432128,-13.977050,2.441406
-0.071655,0.614990,0.879150,13.427733,-14.282226,5.249023
-0.093262,0.620605,0.951294,13.244628,-11.840819,4.089355
-0.141235,0.742798,1.159302,7.263183,-6.347656,1.037598
-0.119141,0.748901,1.207642,-8.666992,7.019042,-5.493164
-0.087036,0.624146,0.984863,-6.042480,9.765625,-3.234863
-0.057129,0.547974,0.845947,-4.821777,6.347656,-3.479004
-0.050537,0.524048,0.792236,-2.685547,8.972168,-7.568359
-0.053101,0.503662,0.769165,5.676269,5.737304,-2.502441
-0.021606,0.533203,0.805420,-6.958007,10.253905,-6.225585
-0.014893,0.559082,0.768677,-9.338379,6.652832,-8.300781
0.027344,0.580200,0.806641,-5.065917,7.019042,-2.807617
0.010376,0.585937,0.748413,-15.930175,8.239746,-5.126953
-0.003296,0.597412,0.714966,-15.686034,6.591796,-4.638672
0.033325,0.635742,0.760498,-15.869140,9.582520,-8.300781
0.061890,0.640137,0.769165,-17.150879,8.728027,-6.713867
0.078491,0.607910,0.681152,-16.052246,8.544922,-6.347656
0.081299,0.527344,0.573120,2.136230,8.666992,5.249023
0.127563,0.661133,0.626953,2.014160,7.629394,-0.793457
0.162109,0.683960,0.756592,3.295898,2.624511,-1.220703
0.145142,0.608276,0.652954,-6.774902,6.835937,0.183105
0.115601,0.711548,0.739746,6.835937,11.352538,3.906250
0.087158,0.795532,0.734497,-5.249023,11.047362,7.446289
0.018799,0.713501,0.619873,12.207030,-15.502929,7.812500
0.106323,0.678833,0.663818,-2.502441,-14.465331,-19.409180
0.177246,0.713257,0.797241,-16.479492,14.038085,-4.333496
0.213989,0.652832,0.694580,-7.934570,13.671874,0.549316
0.222656,0.657593,0.677612,5.187988,1.159668,1.342773
0.224854,0.685425,0.710205,2.075195,4.272461,-0.854492
0.203369,0.622925,0.670288,14.221190,-12.695312,2.929687
0.159302,0.738892,0.735107,-22.644041,2.136230,-3.234863
0.091431,0.728516,0.732178,11.108397,-5.981445,3.051758
0.099854,0.682739,0.715454,1.708984,-6.042480,-2.502441
0.090942,0.668091,0.661621,-5.615234,2.929687,-5.310058
0.107544,0.669800,0.734375,-12.878417,6.408691,-5.065917
0.125366,0.674683,0.677490,-0.854492,-0.122070,-4.577637
0.113403,0.687500,0.675537,-0.976562,-7.934570,1.098633
0.113647,0.690308,0.703735,4.516602,-6.591796,2.868652
0.111450,0.698486,0.732788,11.047362,-3.540039,3.295898
0.103760,0.682251,0.707642,5.371093,-2.807617,0.976562
-0.270264,0.278198,0.947266,-15.563964,17.761230,0.366211
0.126343,0.261475,0.812744,-19.226074,9.460449,-3.356933
0.131348,0.699829,0.732056,21.057127,-10.070800,9.033203
0.151245,0.689453,0.619385,-8.789063,0.427246,-2.807617
0.138794,0.698730,0.726196,7.812500,-9.094238,3.906250
0.067017,0.594604,0.713989,8.422852,-10.253905,6.896972
-0.023193,0.521851,0.821899,-5.981445,3.051758,16.296387
-0.032837,0.594849,0.633057,22.277830,-5.859375,29.541014
-0.004639,0.713379,0.719971,11.352538,1.525879,9.460449
0.255981,0.983521,0.644165,0.000000,-4.150391,-5.737304
-0.187256,0.310303,0.845093,15.197753,-10.864257,1.098633
0.057861,0.663818,0.684570,-0.610352,9.765625,3.051758
0.119629,0.726929,0.779663,14.648437,24.597166,-15.502929
0.083984,0.623779,0.746460,26.184080,1.770019,6.713867
0.062866,0.576172,0.808350,25.085447,9.399414,20.019531
0.079224,0.527466,0.884277,38.574219,27.954100,25.634764
0.037598,0.482300,0.869873,46.447750,-0.671387,37.902832
0.018921,0.357544,0.858887,42.602535,5.981445,44.677731
0.006348,0.321167,0.916870,-1.159668,6.530761,56.762691
0.087280,0.439453,0.895386,-50.598141,-0.061035,36.743164
0.038208,0.534790,0.910767,-22.888182,-19.348145,9.826660
-0.037109,0.467529,0.809204,-11.657714,0.854492,17.395020
-0.005493,0.488525,0.869141,-12.573241,14.953612,-3.234863
-0.028442,0.528809,0.838257,4.577637,27.038572,-16.357422
0.062988,0.522217,0.823242,3.601074,3.295898,-21.606443
0.079590,0.531860,0.794067,9.155273,5.554199,-16.479492
0.072021,0.479126,0.864014,-6.103515,9.033203,-4.760742
