Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.208618,-0.977783,-0.122559,-7.263183,0.793457,10.070800
-0.220215,-0.922852,-0.147095,-8.728027,4.882812,8.361816
-0.183960,-0.948486,-0.095459,-10.437011,7.324218,3.540039
-0.223389,-0.930176,-0.090332,-11.352538,5.310058,1.464844
-0.219849,-0.916626,-0.094727,-10.131835,12.695312,3.295898
-0.160034,-0.912964,-0.009888,-8.239746,6.347656,0.427246
-0.141968,-0.932495,0.024658,-11.840819,3.723144,1.831055
-0.178589,-0.930420,0.001831,-7.019042,-0.305176,0.671387
-0.170532,-0.924805,0.022095,-9.765625,5.920410,-0.183105
-0.185669,-0.921021,0.048706,-4.150391,0.976562,-0.793457
-0.162231,-0.955688,0.042969,-6.347656,-1.281738,-1.464844
-0.208618,-0.944824,0.023560,-4.882812,5.798339,0.366211
-0.187012,-0.908936,0.010620,1.464844,-3.295898,-2.014160
-0.154907,-0.884644,0.035156,5.981445,-7.080078,-2.746582
-0.197510,-0.898071,-0.034058,4.577637,-0.610352,-2.502441
-0.194336,-0.882690,-0.069458,5.920410,-4.211426,-2.136230
-0.134277,-0.942871,-0.016968,4.882812,2.929687,-2.868652
-0.207031,-0.953125,-0.020996,1.403808,2.380371,-2.319336
-0.196045,-0.936523,-0.140503,5.371093,-4.333496,-2.014160
-0.197632,-0.937378,-0.057861,8.972168,-2.380371,-8.605957
-0.211792,-1.016846,-0.052979,3.479004,6.469726,-7.080078
-0.205444,-1.011230,-0.058472,6.164550,-4.211426,-5.554199
-0.236450,-0.980713,-0.084961,2.502441,-0.793457,-0.732422
-0.257202,-0.972046,-0.140747,7.568359,-14.221190,-5.676269
-0.260498,-1.004517,-0.153931,8.178711,-11.291503,-5.798339
-0.232056,-0.980225,-0.084229,5.676269,2.075195,-4.516602
-0.273071,-0.986450,-0.125732,5.371093,-0.061035,-4.882812
-0.224365,-0.966187,-0.070068,1.647949,2.075195,-1.770019
-0.305786,-1.093262,-0.165405,2.929687,-9.094238,-1.892090
-0.313843,-1.173096,-0.129761,-11.108397,14.953612,9.033203
-0.339233,-1.187256,-0.185547,-0.793457,1.525879,7.995605
-0.217285,-0.997437,-0.079468,-6.164550,-2.258301,9.155273
-0.266479,-0.938232,-0.096924,-9.948730,0.976562,8.605957
-0.249512,-0.883667,-0.116089,-7.995605,-12.023925,4.394531
-0.154663,-0.889648,-0.068848,-7.873535,10.620116,5.432128
-0.191895,-0.926270,-0.050171,-11.779784,16.235352,6.591796
-0.164429,-0.924683,-0.044678,-11.657714,10.742187,7.446289
-0.119507,-0.885010,0.008179,-12.145995,1.586914,7.690429
-0.202515,-0.879028,-0.035400,-11.108397,4.272461,9.033203
-0.146606,-0.882568,0.033081,-5.615234,4.333496,3.662109
-0.157227,-0.930054,0.085693,-2.929687,-7.568359,-0.732422
-0.177002,-0.966797,-0.005005,-2.563476,-11.413573,-4.699707
-0.129883,-0.915771,0.057129,6.469726,-3.967285,-3.723144
-0.136475,-0.792725,0.006470,5.554199,-8.422852,-4.882812
-0.147949,-0.850952,-0.099121,11.352538,-39.611816,-9.033203
-0.171631,-0.959351,-0.109863,7.568359,-24.536131,-4.699707
-0.231812,-0.811157,-0.087158,5.249023,-9.216309,-8.728027
-0.176758,-0.946533,-0.056763,6.225585,14.526366,-9.948730
-0.178223,-1.015747,-0.106201,3.479004,6.713867,-16.296387
-0.258179,-1.038574,-0.162354,5.310058,-2.502441,-14.282226
-0.347656,-1.053101,-0.077515,1.220703,5.737304,-3.173828
-0.339478,-0.994995,-0.039917,-1.037598,7.446289,-4.272461
-0.315918,-1.024048,-0.116089,-1.831055,3.845215,0.305176
-0.270996,-0.984009,-0.105103,-3.662109,-3.967285,-1.403808
-0.293091,-1.006348,-0.100708,4.211426,-1.464844,-4.699707
-0.359253,-1.063354,-0.087891,-1.647949,-0.854492,-4.089355
-0.674316,-1.562866,-0.241455,-15.380858,-13.488769,-9.033203
-0.295044,-0.904663,-0.106812,-1.525879,1.586914,-21.179197
-0.347168,-0.957764,0.029053,0.915527,-14.709472,-16.479492
-0.162476,-0.940552,-0.184082,-14.038085,-20.629881,-8.972168
-0.322754,-0.882324,0.173950,-11.535644,-4.760742,1.892090
-0.385498,-0.878784,-0.129272,-5.004883,11.108397,-9.887695
-0.551025,-0.950317,-0.122803,-10.131835,-16.784668,11.474608
-0.887085,-1.007202,0.008423,-7.873535,-33.569336,-14.038085
-0.356323,-1.171631,-0.207764,15.869140,-7.629394,4.638672
-0.237549,-1.127319,-0.016602,-0.671387,8.544922,16.174316
-0.331177,-1.051758,-0.148804,3.601074,14.587401,14.343261
-0.237305,-1.054077,-0.052124,1.403808,17.761230,11.840819
-0.235352,-0.964355,-0.087158,2.929687,3.723144,10.253905
-0.175049,-0.971802,-0.092407,-3.906250,8.544922,17.883301
-0.132446,-0.978149,-0.056274,-12.023925,15.747069,5.676269
-0.127075,-0.882080,-0.011230,-16.662598,14.953612,4.211426
-0.130249,-0.879272,-0.004028,-20.996092,12.023925,5.981445
-0.225220,-0.849243,-0.014038,-19.653320,0.732422,0.244141
-0.131958,-0.893311,0.030762,-13.244628,3.967285,-0.122070
-0.171021,-0.913086,0.114502,-10.986327,-4.821777,-2.990722
-0.186035,-0.909790,0.039917,-14.953612,-2.319336,-2.929687
-0.182861,-0.903931,0.146606,10.864257,-1.403808,-5.981445
-0.211548,-0.891357,0.068237,20.874022,-8.056641,-6.286621
-0.203003,-0.880737,0.055786,15.197753,-7.019042,-5.432128
-0.211426,-0.838867,0.038818,9.094238,-0.305176,-1.831055
-0.192017,-0.803467,0.027466,9.460449,-0.488281,0.122070
-0.208618,-0.850952,0.022461,9.399414,-1.892090,2.380371
-0.252808,-0.821899,0.005005,9.643555,0.610352,-3.906250
-0.213501,-0.956665,-0.047607,5.981445,3.417969,-0.244141
-0.227173,-0.973511,-0.047729,3.784179,-2.929687,-9.582520
-0.208374,-0.954224,-0.011719,7.446289,0.610352,-11.901855
-0.288696,-1.022339,-0.028931,1.647949,1.159668,-5.920410
-0.335938,-1.035889,-0.132935,3.112793,-6.469726,-5.798339
-0.286377,-0.996948,-0.093750,1.220703,-3.234863,-7.751464
-0.295532,-1.001587,-0.106934,-1.953125,-6.591796,-8.300781
-0.298462,-0.933350,-0.071655,0.061035,-3.234863,-5.615234
-0.312378,-0.995972,-0.109985,2.197266,3.906250,0.183105
-0.286499,-0.941528,-0.131836,4.638672,4.272461,-1.159668
-0.439209,-1.035522,-0.033203,-1.037598,-4.028320,-15.014647
-0.351929,-0.826294,0.017334,0.793457,-14.343261,5.920410
-0.474609,-1.220825,-0.293823,3.051758,12.756347,-5.615234
-0.364868,-1.152832,-0.159668,-0.671387,-2.502441,2.868652
-0.308105,-1.070679,-0.194824,-2.258301,-5.065917,9.826660
-0.265747,-0.945801,-0.096069,-11.596679,7.019042,13.610839
-0.233032,-0.997925,-0.104980,-14.709472,0.549316,13.488769
-0.227173,-0.894653,-0.092407,-9.155273,-1.037598,0.732422
-0.122192,-0.885010,-0.076416,-13.000487,11.474608,1.342773
-0.142944,-0.790527,-0.007446,-6.347656,10.986327,-4.882812
-0.211670,-0.842529,0.027588,-16.113281,3.662109,0.000000
-0.166504,-0.871826,0.003296,-16.723633,11.291503,4.150391
-0.180176,-0.921997,0.158691,-5.310058,11.901855,-0.183105
-0.189453,-0.930298,0.125732,-2.685547,-2.380371,-2.685547
-0.169922,-0.975952,0.061401,-5.615234,1.403808,-0.671387
-0.183105,-0.945190,0.059326,5.737304,-1.525879,-0.183105
-0.238403,-0.895386,0.024536,10.070800,-5.798339,-4.272461
-0.168701,-0.961304,0.043213,7.690429,0.122070,-2.685547
-0.210449,-0.866943,0.025391,7.812500,-10.375976,-3.662109
-0.205811,-0.753052,0.019165,4.943848,-9.643555,-1.403808
-0.228394,-0.808838,-0.007324,5.310058,-6.103515,1.953125
-0.263428,-0.895996,-0.028687,8.239746,-4.089355,1.098633
-0.226196,-0.938110,-0.034668,12.817382,5.310058,-3.051758
-0.221558,-0.950439,-0.076660,7.263183,6.347656,-9.643555
-0.285767,-0.960937,-0.120117,8.239746,8.178711,-9.460449
-0.304688,-0.968262,-0.134766,0.793457,1.708984,-5.249023
-0.310791,-1.058105,-0.111572,5.065917,-3.906250,-7.507324
-0.312500,-1.035645,-0.113159,6.713867,1.403808,-8.483887
-0.305908,-1.003662,-0.110352,6.225585,-6.591796,-9.521484
-0.124023,-1.018311,-0.151978,11.840819,10.864257,5.737304
-0.083008,-1.162231,-0.017456,-1.281738,-34.729004,83.312981
-0.403320,-1.255493,-0.191406,-3.906250,37.963867,11.779784
-0.318726,-1.121094,-0.084473,-5.310058,-7.995605,7.202148
-0.321777,-1.106934,-0.122314,-2.868652,11.413573,20.874022
-0.225098,-0.977173,-0.059570,-7.507324,13.732909,10.986327
-0.241455,-0.972046,-0.108032,-6.530761,1.708984,3.845215
-0.166138,-0.850342,-0.120361,-9.155273,7.568359,6.835937
-0.134766,-0.860107,-0.045532,-10.925292,11.657714,0.122070
-0.208130,-0.856812,-0.031250,-11.474608,6.286621,2.868652
-0.184814,-0.785645,0.002319,-13.732909,13.671874,4.516602
-0.194458,-0.833496,0.122803,-26.733397,3.540039,4.394531
-0.244263,-0.932007,-0.011108,-30.517576,2.502441,3.051758
-0.187500,-0.935059,0.061401,-9.582520,3.967285,-4.577637
-0.151855,-0.914917,0.134888,-6.103515,-8.361816,-2.807617
-0.207520,-0.968384,0.034790,-3.906250,-5.126953,0.793457
-0.221436,-0.930054,0.098633,-3.540039,3.479004,1.403808
-0.229614,-0.962524,0.130371,-5.432128,-16.357422,0.732422
-0.227905,-0.916992,0.152710,-2.380371,-11.047362,-4.882812
-0.134277,-0.916504,0.072510,21.362303,-31.311033,-12.634276
-0.181152,-0.810913,0.034912,8.422852,15.258788,2.990722
-0.232544,-0.567383,0.031616,21.484373,-15.930175,-7.873535
-0.216431,-0.714600,-0.013184,14.282226,2.380371,7.263183
-0.171509,-0.906860,0.000122,6.042480,14.343261,2.258301
0.008545,-0.781982,-0.389160,13.671874,-22.399900,-10.437011
-0.392822,-2.127319,-0.362427,8.300781,-23.742674,28.747557
-0.062256,-0.999756,-0.246582,-3.051758,22.888182,-2.319336
-0.243774,-0.953491,-0.196167,9.094238,-13.854980,-5.126953
-0.233032,-0.987549,-0.191040,15.258788,6.347656,-5.859375
-0.274048,-0.968506,-0.173462,12.939452,1.708984,-6.530761
-0.244995,-0.960449,-0.173706,15.563964,-2.685547,-3.356933
-0.340820,-0.960815,-0.080078,11.474608,-0.915527,-7.202148
-0.326904,-1.254761,-0.190674,7.690429,-2.380371,20.080564
-0.294189,-1.260010,-0.217896,-23.254393,-32.592773,24.230955
-0.384399,-1.119385,-0.090088,-0.671387,13.916015,-1.281738
-0.479004,-0.935547,0.057495,-20.263670,-77.148437,-2.319336
-0.401733,-1.055420,-0.070801,-17.761230,-16.540527,4.943848
-0.115601,-0.961792,-0.124756,-13.183593,13.244628,18.432617
-0.004150,-1.004517,-0.092163,-15.380858,-9.582520,17.578125
-0.156250,-0.852783,-0.007446,-16.784668,6.774902,1.464844
-0.197388,-0.862183,0.046509,-17.639160,18.981934,-5.554199
-0.173706,-0.897583,0.044189,-12.451171,38.208008,2.624511
-0.200195,-0.821899,0.106201,-11.047362,22.338865,-0.488281
-0.231567,-0.791626,0.050049,-0.427246,-4.394531,-0.793457
-0.207886,-0.936890,0.057617,-3.723144,-4.821777,0.305176
-0.237305,-0.948975,0.061646,-7.324218,-2.441406,-2.990722
-0.202759,-0.980591,0.052612,-3.784179,-3.967285,-3.845215
-0.188477,-0.957642,0.086426,-4.638672,-13.061522,-2.502441
-0.234375,-0.940674,0.094238,-6.347656,-4.516602,-0.549316
-0.221436,-0.976807,0.075928,0.976562,-2.685547,0.244141
-0.214844,-0.928955,0.091919,2.685547,-4.455566,-0.183105
-0.210693,-0.960327,0.054565,2.624511,2.685547,0.854492
-0.192261,-0.984375,0.083618,7.995605,6.347656,0.854492
-0.152344,-0.958740,0.065430,7.202148,8.056641,0.976562
-0.203613,-0.831543,0.046875,10.375976,-5.065917,1.098633
-0.193970,-0.838379,0.037231,14.892577,-4.028320,1.403808
-0.164185,-0.811035,0.004517,7.934570,6.347656,2.563476
-0.168701,-0.923706,-0.063477,5.371093,0.305176,-3.112793
-0.218994,-0.990845,-0.031860,4.272461,-0.427246,-9.460449
-0.269043,-1.001953,-0.064575,1.464844,8.605957,-11.108397
-0.291504,-0.961548,-0.031738,5.065917,-1.281738,-18.249512
-0.278687,-1.044067,-0.050659,7.202148,-1.892090,-7.324218
-0.326050,-1.020996,-0.045166,0.305176,1.220703,-9.521484
-0.359985,-1.010742,-0.074097,1.464844,-8.850098,-14.160155
-0.310791,-0.992798,-0.091675,7.263183,1.770019,-4.821777
-0.321655,-0.962891,-0.066528,2.685547,0.854492,-4.028320
-0.340088,-0.973511,-0.099243,3.479004,-1.770019,-2.624511
-0.345703,-0.949219,-0.067871,5.493164,-0.183105,-2.685547
-0.498901,-1.308838,-0.205444,-5.798339,-17.822266,10.803222
-0.374634,-1.180420,-0.143433,-0.427246,-1.525879,9.887695
-0.294556,-1.152954,-0.067871,-2.441406,3.784179,20.202635
-0.242798,-1.064453,-0.095093,-5.981445,13.061522,16.601562
-0.247437,-0.968994,-0.088989,-8.850098,6.347656,12.695312
-0.222290,-0.860229,-0.089722,-15.624999,3.295898,11.474608
-0.166382,-0.817627,-0.039795,-13.488769,-1.403808,-6.164550
-0.087402,-0.828369,0.005737,-9.277344,14.465331,-1.647949
-0.216797,-0.846069,-0.064941,-9.826660,7.019042,-1.464844
-0.253418,-0.884644,-0.005371,-4.882812,0.305176,-3.051758
-0.215454,-0.860718,0.073975,-18.737793,2.868652,-0.732422
-0.180420,-0.982666,0.114502,-14.587401,9.460449,-2.868652
-0.181396,-0.942993,0.091187,-2.441406,-6.774902,-4.821777
-0.173340,-0.912354,0.110107,4.333496,-4.699707,-2.990722
-0.239746,-0.945435,0.001587,9.033203,5.920410,0.671387
-0.202759,-0.924561,0.122559,9.887695,12.390136,3.417969
-0.228027,-0.963013,-0.022705,20.324705,2.136230,-4.638672
-0.207397,-0.857300,0.001221,14.343261,0.915527,-3.723144
-0.167480,-0.866821,-0.057007,6.042480,7.019042,0.244141
-0.184937,-0.926758,-0.013428,2.868652,-3.906250,2.502441
-0.208008,-0.925781,-0.023437,3.234863,5.065917,1.708984
-0.183105,-0.968018,-0.078125,3.662109,12.329101,-6.469726
-0.135986,-0.951294,-0.028687,4.882812,11.169433,-5.737304
-0.216431,-0.940063,-0.031738,5.798339,1.403808,-9.948730
-0.260498,-0.979858,-0.015991,6.958007,4.394531,-9.582520
-0.284180,-1.034912,-0.103516,7.568359,6.042480,-9.033203
-0.305420,-0.983643,-0.119995,4.577637,-0.610352,-8.239746
-0.287964,-0.957642,-0.023437,1.708984,-3.479004,-8.972168
-0.380249,-0.992554,-0.116577,1.098633,1.953125,-4.760742
-0.332764,-1.003052,-0.071655,6.103515,-5.249023,-6.591796
-0.465698,-1.178101,-0.307739,3.295898,-3.479004,0.000000
-0.419189,-1.237793,-0.171753,-4.394531,-2.075195,11.596679
-0.373901,-1.193481,-0.127686,0.671387,0.366211,11.779784
-0.282959,-1.028564,-0.182739,-2.258301,17.272949,19.470215
-0.220947,-0.933838,-0.112793,-8.422852,6.408691,16.845703
-0.107178,-0.831665,-0.026855,-16.784668,17.211914,19.287109
-0.169678,-0.771973,-0.071167,-18.554687,21.911619,0.915527
-0.060425,-0.768311,-0.021851,-14.160155,9.887695,-1.342773
-0.216797,-0.790039,0.001221,-23.681639,12.207030,4.211426
-0.184814,-0.856934,0.063354,-14.221190,-3.356933,2.319336
-0.103516,-0.960693,0.170410,-7.141113,6.347656,0.854492
-0.160156,-0.955078,0.164551,-7.141113,0.061035,0.854492
-0.189087,-0.944824,0.117798,-6.103515,5.615234,-0.549316
-0.204346,-0.945801,0.123169,-5.676269,2.868652,-0.488281
-0.180542,-0.913696,0.040405,9.338379,-11.108397,-4.455566
-0.206055,-0.849854,0.086182,17.883301,1.098633,-3.540039
-0.193970,-0.694336,0.075073,20.568846,-7.446289,-4.089355
-0.160889,-0.629639,0.089722,20.568846,-6.469726,-1.098633
-0.165649,-0.757690,0.056885,-0.244141,2.807617,-0.854492
-0.260742,-1.017334,-0.095337,-6.408691,-9.338379,-11.230468
-0.346191,-1.229370,-0.033569,-5.737304,-4.211426,-15.014647
-0.409668,-1.210083,-0.036011,0.183105,1.220703,-14.404296
-0.313599,-1.099976,0.005493,-5.371093,13.610839,-3.723144
-0.288452,-1.014893,0.004272,-2.746582,5.737304,-5.615234
-0.300171,-0.971802,0.038940,1.159668,-2.197266,-5.554199
-0.342773,-0.952271,-0.065186,1.831055,0.000000,-1.525879
-0.317871,-0.939087,0.003296,7.263183,2.014160,-0.671387
-0.607544,-1.534302,-0.099243,-7.080078,7.263183,11.596679
-0.392456,-0.805298,0.013794,28.564451,22.338865,-5.432128
