Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.180054,-0.684326,-0.059448,-41.503902,2.502441,4.577637
-0.235352,-0.603638,0.118530,-24.780272,-37.109375,-13.000487
-0.231079,-0.967407,0.303345,-2.197266,-13.427733,5.981445
-0.140503,-0.859497,0.181274,24.536131,-10.559081,-0.488281
-0.087402,-0.790771,0.258789,22.094725,-9.338379,5.126953
-0.133545,-0.933472,0.046997,26.611326,-9.460449,-2.197266
-0.237549,-0.895874,-0.026855,1.464844,-14.709472,-8.605957
-0.200684,-0.853516,0.076294,14.160155,-8.666992,-0.061035
-0.214478,-1.010620,0.088379,14.282226,-0.793457,2.563476
-0.132202,-0.950195,-0.112793,-1.464844,4.699707,-7.507324
-0.112915,-0.945190,0.074829,3.051758,-1.586914,-9.033203
-0.224854,-0.949341,-0.008179,-2.746582,14.038085,0.488281
-0.158203,-0.885376,0.057861,-2.075195,3.845215,-2.746582
-0.242310,-0.989990,-0.016235,6.896972,3.112793,-8.361816
-0.206909,-1.066284,0.029541,16.601562,0.244141,-18.981934
-0.296875,-1.069458,-0.032349,7.812500,-0.793457,-3.906250
-0.315552,-1.059448,0.006836,1.281738,2.380371,-8.728027
-0.342285,-1.009033,-0.139282,1.098633,-27.709959,-12.268065
-0.660645,-0.651001,-0.298218,23.681639,-7.873535,32.348633
0.151001,-0.499756,0.162964,-14.282226,-17.456055,-14.709472
-0.422241,-1.207153,-0.134644,-9.765625,2.563476,5.798339
-0.327271,-0.979248,-0.125732,-0.732422,-8.117676,-2.319336
-0.343750,-0.841431,0.025391,-10.559081,-1.464844,-3.662109
-0.332275,-0.972900,-0.077637,-16.967773,17.333984,-3.784179
-0.284058,-0.927856,-0.131592,-8.972168,2.075195,11.047362
-0.258423,-0.913452,0.018921,-0.610352,-5.737304,9.826660
-0.258301,-0.930908,-0.037720,-3.906250,-1.586914,6.530761
-0.265503,-0.979370,-0.048828,6.164550,9.460449,-5.798339
-0.236938,-1.151489,-0.022095,13.488769,-5.371093,7.629394
-0.319946,-1.218384,0.014893,-3.967285,3.784179,-5.737304
-0.224487,-1.068481,-0.044312,-0.915527,-14.831542,5.493164
-0.337891,-1.147461,-0.154785,2.014160,-11.474608,11.413573
-0.363403,-1.049805,-0.044312,-4.699707,-5.676269,12.084960
-0.170166,-0.930176,-0.097412,-1.953125,-1.220703,9.277344
-0.221069,-0.832397,-0.054565,-21.362303,5.432128,10.131835
-0.116211,-0.836914,-0.061890,-21.850584,19.775391,0.671387
-0.192261,-0.728882,0.153320,-34.484863,15.808105,1.464844
-0.070190,-0.640625,0.077393,-32.958984,9.704590,3.540039
-0.139526,-0.823975,0.250610,-18.798828,-18.493652,0.488281
-0.196899,-0.943237,0.309814,-3.417969,-2.563476,4.211426
-0.194946,-0.971802,0.216309,6.530761,-14.099120,-2.624511
-0.145752,-0.889893,0.096191,13.488769,2.807617,-4.638672
-0.208374,-1.061035,0.153931,14.831542,-3.234863,6.774902
-0.118896,-0.853638,0.248779,16.418457,-4.089355,-0.122070
-0.163086,-0.950806,0.045898,23.315428,-11.352538,1.281738
-0.132202,-0.859253,0.067139,16.235352,-0.305176,-4.089355
-0.173706,-0.940552,-0.035645,19.836426,-8.850098,-5.065917
-0.228271,-0.936401,0.031982,15.380858,-7.080078,2.258301
-0.232300,-0.877930,-0.044312,12.084960,-9.765625,-6.530761
-0.183838,-0.796875,-0.064697,3.051758,-11.047362,1.037598
-0.157471,-0.953125,-0.070557,0.549316,-4.333496,4.882812
-0.151001,-0.998413,-0.099731,8.544922,7.019042,-6.164550
-0.183472,-0.998657,-0.098877,5.981445,-1.464844,-5.310058
-0.238892,-1.068726,-0.089111,8.605957,1.586914,-7.629394
-0.306396,-1.087891,-0.094604,-1.464844,2.502441,-15.624999
-0.424438,-0.951172,-0.125488,3.967285,-8.544922,-11.657714
-0.554810,-0.916870,-0.061523,2.929687,13.793944,-16.906738
0.570068,-0.681519,0.066772,-44.860836,-11.352538,88.806145
-0.647461,-0.536377,0.310669,-49.194332,-51.513668,-40.710445
-0.245728,-1.372559,-0.222412,13.671874,-11.047362,26.672361
-0.323364,-1.145142,-0.001099,-10.314940,22.521971,5.310058
-0.292725,-0.946167,-0.090820,1.770019,-15.502929,-4.394531
-0.332520,-1.002563,-0.150635,-12.512206,2.136230,0.793457
-0.327148,-0.972778,0.065918,-10.925292,-2.624511,10.986327
-0.288086,-0.963867,-0.312134,-14.587401,-15.441894,5.493164
-0.293091,-0.919922,0.089111,-20.690916,7.690429,14.221190
-0.240967,-1.025269,-0.047852,-9.643555,13.671874,5.432128
-0.239136,-1.029297,-0.023315,-7.995605,14.526366,5.249023
-0.133789,-1.143188,-0.099731,-1.159668,28.137205,-7.934570
-0.498169,-1.097778,-0.053467,6.469726,32.775879,12.268065
-0.032959,-1.111694,0.032837,5.920410,14.465331,9.582520
-0.350220,-1.061890,0.190186,-2.502441,7.385253,-2.014160
-0.473755,-1.084229,0.024292,-10.681151,11.352538,-8.239746
-0.226074,-1.061157,-0.068359,13.977050,-16.540527,-7.324218
-0.293579,-0.964111,0.030029,3.479004,0.488281,7.873535
-0.101074,-0.930420,0.013062,-4.882812,4.821777,7.690429
-0.178711,-0.792480,-0.036255,-30.151365,40.710445,7.263183
-0.057251,-0.678711,0.147949,-33.264160,12.268065,2.746582
-0.188721,-0.556763,0.096802,-33.935547,-10.253905,3.173828
-0.212158,-0.954956,0.244751,-8.911133,-13.183593,4.638672
-0.143311,-0.921997,0.396729,2.441406,-19.592285,-2.990722
-0.165039,-0.971313,0.122437,12.573241,-3.417969,0.183105
-0.184814,-0.897217,0.108032,12.023925,10.314940,1.403808
-0.147583,-0.918091,0.258301,23.132322,12.817382,4.760742
-0.165771,-0.944946,0.122314,31.372068,-3.540039,-4.394531
-0.165894,-0.931030,0.059937,24.108885,-8.483887,-5.981445
-0.199219,-0.875854,-0.001953,14.526366,2.746582,-1.953125
-0.151733,-0.917358,-0.053345,10.742187,1.159668,-7.995605
-0.177612,-0.915771,-0.040649,2.197266,-7.873535,-5.371093
-0.261108,-0.911255,-0.063354,-0.122070,-6.774902,-6.286621
-0.232666,-0.910522,-0.088867,-2.563476,-1.098633,-9.033203
-0.234253,-0.945679,-0.119019,-1.037598,0.915527,-6.286621
-0.247437,-0.935791,-0.137085,-1.647949,-0.976562,-13.549804
-0.191406,-0.941650,-0.037842,-0.854492,8.300781,-21.545408
-0.221558,-0.962280,-0.116577,2.502441,10.192870,-21.972654
-0.369263,-0.935181,-0.066406,-8.056641,20.446775,-24.536131
-0.513794,-1.034912,-0.046509,-45.715328,42.663570,-61.035152
-0.533569,-0.925171,0.009033,-4.760742,70.556641,-14.343261
-0.110596,-1.004761,-0.339966,27.648924,-88.073723,77.026367
-0.295654,-0.441040,0.277344,-33.142090,28.747557,10.803222
-0.393066,-0.913330,0.075806,5.126953,-3.051758,12.145995
-0.248169,-0.927368,0.160034,-9.338379,17.578125,10.314940
-0.327148,-0.915527,0.186646,-6.896972,-1.220703,3.479004
-0.329590,-0.971924,0.052124,-4.150391,-1.525879,1.953125
-0.299805,-0.989136,0.080933,-0.915527,-2.136230,0.671387
-0.395386,-0.865356,0.162231,0.854492,-0.305176,-4.821777
-0.383301,-0.878540,-0.055420,-9.887695,-5.310058,9.033203
-0.251465,-0.929932,0.074463,-16.174316,15.624999,19.470215
-0.196899,-0.874634,0.159790,-6.652832,11.169433,3.601074
-0.312256,-0.925171,0.180054,-0.427246,-17.272949,3.051758
-0.273071,-0.997559,0.199585,9.826660,10.620116,3.845215
-0.191772,-0.882202,0.134399,35.034180,31.188963,-21.301268
-0.264404,-0.893311,-0.091309,27.221678,12.817382,-14.953612
-0.445435,-1.320557,-0.079102,-1.037598,-15.991210,9.216309
-0.233154,-1.085083,0.191284,-1.464844,19.348145,6.713867
-0.189697,-1.119873,-0.053711,-6.347656,4.882812,9.826660
-0.353271,-1.043213,-0.042969,5.493164,1.220703,3.417969
-0.258179,-0.969604,-0.005371,11.108397,-12.817382,-3.723144
-0.183228,-0.865967,0.061523,1.708984,0.793457,9.094238
-0.239746,-0.867432,-0.039551,-10.437011,6.408691,3.845215
-0.195190,-0.999268,0.001709,-19.104004,-3.601074,8.605957
-0.141479,-0.778320,0.140259,-37.597656,-4.882812,0.061035
-0.168213,-0.576172,0.110352,-36.437988,-18.981934,6.652832
-0.228882,-0.937500,0.144409,-3.112793,-7.629394,10.498046
-0.314087,-0.992676,0.093628,-1.281738,-2.746582,1.586914
-0.204346,-0.942383,0.234741,8.239746,-6.225585,-3.234863
-0.197021,-0.896118,0.162964,9.948730,-7.385253,-2.075195
-0.261108,-0.939209,-0.013306,8.789063,-9.155273,-10.314940
-0.225220,-0.835449,0.027344,9.521484,-3.295898,-7.446289
-0.247803,-0.882690,-0.006104,13.793944,-6.958007,-9.155273
-0.244141,-0.895508,-0.015503,5.310058,-3.051758,-9.094238
-0.225342,-0.837402,0.080200,-1.037598,-2.685547,-5.493164
-0.198730,-0.839355,0.031006,0.122070,-4.638672,0.244141
-0.272339,-0.932617,0.081543,5.187988,-10.986327,1.220703
-0.319824,-0.975586,-0.094971,-2.563476,-3.295898,1.159668
-0.252441,-0.940796,0.062500,-1.159668,7.202148,-1.586914
-0.290405,-1.019775,-0.076904,1.770019,1.403808,-1.281738
-0.275513,-0.962891,-0.067261,2.136230,-6.164550,-5.432128
-0.311035,-0.920776,0.031982,-3.112793,12.512206,-0.793457
-0.310669,-0.991821,-0.006348,3.295898,5.004883,-3.601074
-0.438599,-0.994629,0.011963,3.234863,7.202148,0.976562
-0.455322,-1.116821,-0.114502,-58.471676,-4.272461,-12.084960
-1.138672,-2.541992,-0.043091,16.113281,-16.906738,28.320311
0.046265,-0.643311,-0.034790,2.014160,-21.423338,-24.353025
-0.461548,-1.130859,0.024536,-2.197266,15.075683,20.263670
-0.184448,-0.866821,0.034058,1.892090,17.150879,-7.812500
-0.332153,-0.919434,0.011963,14.221190,-4.943848,-12.634276
-0.280884,-0.972656,-0.078979,1.708984,-27.099607,-7.141113
-0.309204,-0.927368,-0.010986,-11.169433,6.347656,3.173828
-0.328369,-0.961670,0.087769,-6.286621,0.122070,1.770019
-0.285278,-0.911255,-0.182617,6.591796,14.099120,-7.995605
-0.300781,-0.961548,0.064941,0.488281,27.648924,5.004883
-0.351318,-0.936768,-0.054810,-0.427246,-20.446775,2.014160
-0.363281,-1.049561,-0.080566,-6.530761,11.169433,10.437011
-0.375488,-0.947510,0.091309,-1.342773,10.498046,2.380371
-0.280640,-1.182983,0.029785,12.695312,8.728027,1.464844
-0.356201,-1.307495,-0.016968,11.535644,11.291503,2.258301
-0.264771,-1.178345,0.035767,-7.080078,21.667479,10.559081
-0.325562,-1.135986,-0.035889,-1.525879,-10.375976,9.948730
-0.296753,-1.010376,0.052246,-1.831055,3.051758,3.112793
-0.216797,-0.966675,0.013672,1.281738,11.779784,5.249023
-0.235229,-0.991821,-0.008545,-1.831055,9.277344,10.681151
-0.203613,-0.925903,0.030762,-15.380858,15.014647,7.934570
-0.215454,-0.807983,0.174805,-19.897461,13.977050,5.920410
-0.234985,-0.677490,-0.029663,-28.686522,-5.187988,-1.586914
-0.023926,-0.595093,0.156738,-29.052732,-5.676269,3.112793
-0.334961,-1.112183,0.079468,-6.591796,0.183105,14.099120
-0.272339,-1.012329,0.168335,0.183105,-2.380371,7.385253
-0.153320,-0.864258,0.244995,11.779784,-12.084960,-8.972168
-0.183350,-0.993774,0.079956,5.798339,-5.249023,-1.159668
-0.165283,-1.006836,0.134644,-8.850098,-3.662109,-1.281738
-0.199097,-0.913452,0.162964,-6.591796,-5.371093,-1.098633
-0.190308,-0.927246,0.216675,7.385253,-5.432128,-0.915527
-0.174561,-0.890015,0.207764,10.986327,-14.953612,3.417969
-0.194458,-0.930908,0.004517,13.305663,-11.657714,-4.943848
-0.242676,-0.898071,-0.054077,8.056641,11.901855,0.549316
-0.088989,-0.903687,0.019775,19.042969,5.187988,-6.103515
-0.081421,-0.939575,0.002319,10.925292,-9.338379,-3.356933
-0.197021,-0.861938,0.020508,10.009766,-7.202148,-4.516602
-0.182251,-0.926270,0.016357,7.019042,11.657714,0.976562
-0.265137,-0.968506,-0.005737,10.498046,9.155273,-9.155273
-0.255249,-0.974854,-0.086548,8.361816,-4.821777,-7.934570
-0.333130,-1.052979,-0.073242,9.643555,9.033203,-13.244628
-0.304199,-1.087891,-0.083740,10.375976,14.282226,-10.925292
-0.311890,-1.111938,-0.166626,7.446289,10.986327,-12.573241
-0.148560,-1.090576,0.103882,-13.305663,-20.751951,-9.887695
-0.350342,-0.661499,-0.031616,-4.333496,-8.178711,36.987305
-0.301147,-0.912598,-0.042236,18.554687,-7.446289,-9.277344
-0.333496,-1.024292,-0.144531,0.671387,11.352538,-12.817382
-0.382568,-0.984497,0.090088,-13.854980,31.188963,12.512206
-0.286743,-0.996948,0.183228,5.371093,-0.366211,0.427246
-0.382935,-0.932739,-0.033325,7.690429,-37.780762,-0.854492
-0.336914,-0.923950,-0.002563,0.854492,-0.732422,1.831055
-0.248413,-0.947388,0.038574,3.051758,8.056641,1.281738
-0.255737,-0.963257,-0.053711,4.089355,-2.319336,-0.122070
-0.225952,-0.964355,-0.041626,-1.953125,7.080078,15.686034
-0.173218,-1.072510,0.102173,-18.432617,24.597166,7.568359
-0.253540,-0.885254,0.173096,8.911133,4.516602,-29.418943
-0.472778,-1.330566,-0.054810,-4.272461,35.095215,15.197753
-0.581909,-1.297607,-0.138672,0.000000,-9.399414,4.394531
-0.336670,-1.050293,0.133789,0.915527,10.070800,3.906250
-0.468018,-1.090332,-0.109253,0.732422,16.784668,10.559081
-0.167847,-1.020874,-0.019287,3.479004,20.324705,-1.708984
-0.142700,-0.876709,0.055786,0.122070,16.052246,18.066406
-0.235474,-0.824219,0.044434,-13.122558,31.066893,13.854980
-0.285400,-0.856445,-0.043945,-20.019531,34.179687,5.249023
-0.190918,-0.553467,0.191650,-44.128414,1.098633,10.681151
-0.164185,-0.708496,0.340698,-37.719727,-26.977537,15.380858
-0.138306,-1.080811,0.206909,-14.160155,5.371093,5.065917
-0.142090,-0.959229,0.228882,-4.882812,-14.770507,6.591796
-0.188843,-0.896362,0.139038,-2.319336,10.559081,-2.624511
-0.096436,-0.891357,0.287109,11.962890,5.004883,-6.164550
-0.178345,-0.942871,0.171753,22.521971,-13.305663,-7.751464
-0.249268,-0.992554,0.101440,17.883301,-9.643555,-2.685547
-0.166748,-0.924072,0.081299,13.366698,-14.343261,-2.624511
-0.173828,-0.748657,0.031982,17.639160,-15.930175,-11.535644
-0.191040,-0.805298,0.076294,21.301268,-8.361816,-9.765625
-0.267578,-0.885742,-0.039551,11.352538,3.234863,-6.286621
-0.172607,-0.795410,0.138306,3.845215,5.310058,-6.713867
-0.274658,-0.910767,-0.001221,9.399414,-3.112793,-4.455566
-0.265991,-0.940063,-0.061890,3.479004,12.512206,-6.164550
-0.319336,-0.963257,-0.052979,3.723144,-7.202148,-7.446289
-0.374512,-0.977051,-0.050293,-3.784179,11.474608,-11.962890
-0.318359,-1.044556,0.061035,-4.333496,20.568846,-17.089844
-0.371826,-0.984619,-0.077881,0.488281,7.324218,-21.484373
-0.559326,-1.244263,-0.221313,14.892577,-23.986814,-41.687008
-0.547485,-1.176270,0.105469,-3.784179,17.150879,7.751464
-0.797363,-1.210571,-0.006348,-5.554199,31.188963,0.732422
-0.780396,-1.093994,0.044678,-0.976562,-22.705076,11.413573
-0.291382,-0.862183,0.132080,2.685547,25.939939,4.577637
-0.403076,-0.899902,0.106079,9.582520,14.587401,-16.723633
-0.440674,-0.871460,-0.022461,9.887695,15.319823,-13.183593
-0.438354,-0.893921,0.038208,7.080078,11.718749,-10.314940
-0.436523,-0.847778,0.000488,3.601074,-4.272461,4.699707
-0.488770,-0.888062,0.042847,7.934570,11.474608,17.822266
-0.335083,-0.816895,0.025635,5.004883,-30.700682,7.568359
-0.469360,-0.834839,-0.153809,-3.234863,-20.202635,13.854980
-0.377563,-0.956665,0.058472,-8.300781,17.333984,12.023925
-0.461792,-1.134033,-0.159912,-1.403808,10.681151,9.704590
-0.398438,-1.251343,-0.017578,-7.507324,2.868652,13.061522
-0.340820,-1.210327,0.057495,4.455566,4.760742,20.202635
-0.453613,-1.110107,-0.143555,-0.549316,-5.920410,15.319823
-0.346069,-0.963745,-0.072632,2.197266,-7.629394,-0.915527
-0.206665,-0.891357,0.061401,-2.868652,13.305663,17.211914
-0.223999,-0.905884,-0.061279,-12.145995,4.455566,13.977050
-0.146240,-0.848022,0.011108,-26.428221,15.197753,11.169433
-0.054199,-0.633545,0.118652,-38.696289,23.498533,1.159668
-0.081421,-0.793213,0.318359,-28.015135,3.356933,8.239746
-0.253052,-0.965820,0.238892,-6.774902,1.525879,8.850098
-0.214844,-0.958252,0.157593,-5.981445,-0.915527,1.159668
-0.151001,-0.959961,0.225586,6.958007,-3.967285,-4.821777
-0.215210,-0.936279,0.299683,5.187988,-7.324218,-8.178711
-0.227295,-0.912354,0.239014,8.544922,-10.498046,-4.638672
-0.171875,-0.941284,0.115479,10.375976,-1.647949,-2.746582
-0.166748,-0.840332,0.178833,21.728514,-14.282226,-4.516602
-0.202759,-0.853516,0.080566,27.587889,-10.620116,-6.042480
-0.267578,-0.915405,-0.014648,21.545408,0.732422,-5.126953
-0.210083,-0.907959,0.041138,18.554687,1.098633,-8.544922
-0.231689,-0.868286,0.035034,2.319336,2.807617,-1.098633
-0.214478,-0.848145,0.058472,-2.014160,4.638672,1.220703
-0.234741,-0.887451,-0.050049,3.601074,5.065917,-7.934570
-0.202393,-0.892578,0.023193,0.122070,1.708984,-10.375976
-0.303955,-0.858521,-0.041260,-2.746582,2.929687,-10.498046
-0.268677,-0.848511,-0.071167,-10.803222,16.479492,-4.638672
-0.272583,-0.889526,-0.079834,7.019042,-6.286621,-12.207030
-0.329102,-0.914307,-0.092896,2.197266,-5.920410,-11.596679
-0.488892,-1.021851,-0.057861,-1.953125,-7.263183,-4.882812
-0.365112,-0.706299,0.160645,-41.687008,49.377438,-29.296873
-0.024658,-0.703613,-0.038696,-37.475586,16.784668,-14.953612
-0.192749,-0.904541,-0.005371,-1.525879,-8.483887,-1.403808
-0.240479,-0.931641,-0.123901,-0.610352,25.085447,-4.089355
-0.384277,-0.926147,0.054321,2.807617,15.258788,-9.643555
-0.503174,-0.880981,0.025269,12.268065,2.319336,-2.685547
-0.455444,-0.879883,-0.101074,-4.211426,-26.245115,-3.234863
-0.376831,-1.079834,-0.132812,6.469726,5.310058,13.427733
-0.380859,-0.951904,0.061157,-17.822266,9.033203,-1.220703
-0.393799,-1.043213,-0.330078,-4.577637,21.728514,2.746582
-0.385864,-1.292725,-0.282104,-11.108397,12.023925,17.822266
-0.398682,-1.058838,0.106812,-6.469726,18.920898,1.403808
-0.265747,-1.083740,0.183594,8.666992,9.948730,16.052246
-0.363281,-1.157104,-0.041626,-8.483887,5.065917,18.920898
-0.369507,-0.940552,-0.015869,-22.033689,18.737793,8.544922
-0.168701,-0.757080,0.087402,-25.878904,22.460936,1.281738
-0.010376,-0.647705,0.319458,-31.127928,18.188477,20.324705
-0.088501,-0.690308,0.253906,-25.329588,-2.441406,11.230468
-0.338623,-0.566040,0.268555,-28.625486,-14.953612,4.272461
-0.173462,-0.901367,0.359985,-7.568359,-18.920898,2.075195
-0.276245,-0.971313,0.234009,-5.371093,3.112793,7.812500
-0.218750,-0.923462,0.239868,6.591796,-3.051758,6.164550
-0.242187,-0.844116,0.334595,19.409180,-4.882812,13.244628
-0.185303,-0.886108,0.248535,34.301758,-30.090330,8.178711
-0.214355,-0.946167,0.299683,9.338379,11.413573,-9.704590
-0.172119,-0.957275,0.102051,22.705076,-2.746582,-3.601074
-0.198242,-0.836304,0.093384,24.963377,-14.282226,-12.634276
-0.288574,-0.838745,0.040894,20.019531,-3.112793,-11.230468
-0.292725,-0.874878,0.020264,8.300781,4.150391,-1.037598
-0.203491,-0.887207,0.066772,9.643555,-4.455566,-1.281738
-0.249512,-0.913330,-0.027954,8.117676,-2.868652,-7.995605
-0.225586,-0.891235,-0.005371,-1.770019,11.169433,-7.080078
-0.324463,-0.719971,-0.225098,2.929687,-6.103515,-7.934570
-0.255005,-0.844604,-0.185547,8.422852,-10.070800,-4.455566
-0.319580,-0.930420,-0.181641,-2.929687,5.249023,-11.169433
-0.312256,-0.874146,-0.107056,-9.948730,2.807617,-15.686034
-0.428589,-0.959229,-0.121460,-0.305176,4.455566,-8.911133
-1.372925,-2.766846,0.122925,-76.110840,-46.142574,26.916502
-0.361084,-1.602051,0.335693,52.856441,-48.400875,-14.892577
-0.469604,-0.766846,-0.356812,6.958007,24.902342,-18.066406
-0.520752,-0.893188,0.186890,9.643555,5.737304,8.300781
-0.306763,-0.896729,-0.009766,1.403808,-5.126953,-6.286621
-0.418823,-0.937866,0.048706,-3.906250,-7.019042,-15.686034
-0.411011,-0.852905,-0.008057,-5.249023,-4.882812,-10.131835
-0.430664,-0.898315,0.034424,-4.516602,-11.352538,2.563476
-0.370483,-0.868896,-0.037842,1.281738,-7.995605,11.108397
-0.425537,-0.833862,-0.080933,-6.408691,8.850098,12.878417
-0.319580,-0.854370,0.029541,-14.099120,2.014160,10.253905
-0.396240,-0.889404,0.020752,-11.901855,35.522461,10.864257
-0.330200,-0.953247,0.181152,1.708984,24.963377,3.662109
-0.143921,-0.954834,0.096069,0.366211,-20.812986,-17.944336
-0.238037,-1.052368,0.449097,10.192870,16.601562,-0.671387
-0.217041,-1.109619,0.245972,12.084960,-1.525879,12.939452
-0.417847,-1.188599,0.124634,10.009766,5.981445,10.070800
-0.453613,-1.048706,0.081177,11.230468,-16.052246,7.324218
-0.322388,-1.012573,-0.014038,14.892577,-3.601074,4.272461
-0.276978,-1.030151,-0.176514,7.507324,-13.793944,8.911133
-0.196777,-0.882446,-0.010864,-10.742187,-1.892090,3.356933
-0.212524,-0.858521,0.041260,-25.024412,20.751951,9.887695
0.075928,-0.796143,-0.022949,-50.476070,-5.126953,9.033203
-0.012573,-0.612793,0.164429,-52.185055,-17.333984,1.953125
-0.194824,-0.750854,0.368896,-27.893064,-8.178711,7.446289
-0.272217,-0.961914,0.199463,-6.103515,-2.807617,4.333496
-0.212036,-0.963501,0.203613,2.807617,-1.037598,-2.136230
-0.227905,-0.912109,0.233887,10.864257,-5.432128,-3.662109
-0.171997,-0.929443,0.170410,15.319823,-2.380371,-1.220703
-0.238037,-0.939941,0.152222,15.380858,-4.394531,-1.708984
-0.222778,-0.937378,0.069702,18.371582,-1.342773,-4.150391
-0.227417,-0.899292,0.063110,17.517090,-5.859375,-3.234863
-0.202637,-0.871460,0.065308,15.686034,-7.873535,-1.098633
-0.237915,-0.928223,0.095093,12.939452,-0.732422,-4.272461
-0.209106,-0.945557,0.004639,10.070800,2.624511,-4.272461
-0.299927,-0.915894,0.066772,1.342773,-3.234863,0.122070
-0.273682,-0.914185,-0.056152,-0.244141,3.356933,-6.286621
-0.300049,-0.907593,-0.054565,-5.798339,11.047362,-4.272461
-0.258545,-0.899048,-0.029175,3.601074,4.394531,-9.155273
-0.248779,-0.915405,0.043823,-2.136230,7.812500,-5.432128
-0.355347,-0.938965,-0.046509,-1.464844,12.451171,2.685547
-0.313232,-0.964844,-0.067505,-0.427246,12.023925,-1.159668
-0.280884,-0.928101,-0.037842,7.507324,3.967285,-3.845215
-0.329468,-1.015747,-0.148560,11.230468,-26.428221,-5.859375
-1.898682,-1.486816,-0.414307,-67.199707,-32.897949,-29.113768
-0.262939,-0.940674,0.384033,-35.522461,37.841797,-11.108397
-0.354126,-1.040161,0.144409,3.112793,5.004883,-3.967285
-0.442383,-1.114380,0.048462,-5.065917,-31.311033,-2.441406
-0.231812,-1.033447,0.125732,-4.699707,15.441894,0.732422
-0.312256,-0.963013,0.017212,2.990722,0.427246,-7.995605
-0.293945,-0.907471,0.016479,10.864257,-17.028809,-14.404296
-0.312500,-0.955933,-0.039185,12.268065,-2.014160,-12.023925
-0.489990,-0.885498,-0.088867,8.239746,-7.995605,-9.338379
-0.443359,-0.925537,-0.041504,9.399414,2.807617,-4.272461
-0.429932,-0.881348,-0.122925,11.840819,12.634276,-0.427246
-0.274170,-0.980225,-0.048950,-4.150391,-18.493652,4.638672
-0.378174,-0.875366,-0.040771,2.929687,-2.136230,6.774902
-0.355957,-1.007202,-0.166992,-12.512206,-18.920898,6.103515
-0.284790,-0.934814,-0.002808,-11.413573,-5.371093,1.831055
-0.153564,-0.660156,0.110596,-12.512206,7.507324,-8.483887
-0.515503,-0.983765,0.037598,0.671387,24.108885,8.178711
-0.367188,-1.086182,-0.022217,-3.234863,12.207030,-2.563476
-0.493774,-1.230957,0.066528,-7.629394,-2.990722,18.432617
-0.159180,-1.043579,-0.011597,2.014160,7.324218,9.399414
-0.305054,-0.997192,0.047974,4.882812,20.141600,7.202148
