Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.102783,-0.945801,0.006348,-21.240232,10.925292,15.563964
-0.112061,-0.812622,0.220093,-26.123045,-5.615234,-14.526366
0.044067,-0.735474,0.247192,-40.893551,-3.417969,-23.376463
-0.257446,-0.622437,0.055176,-8.483887,-12.939452,1.159668
-0.143311,-0.797729,0.214355,11.352538,4.577637,-1.953125
-0.256836,-0.998291,0.338135,-14.587401,5.432128,-3.906250
-0.315674,-0.867432,0.284180,-23.986814,0.976562,-13.671874
-0.217041,-0.896240,0.250244,-8.789063,1.159668,-6.591796
-0.203003,-0.917847,0.391602,1.403808,8.789063,-3.295898
-0.204468,-0.917358,0.353271,0.793457,10.498046,9.338379
-0.071167,-0.734985,0.133789,29.724119,-17.578125,19.104004
-0.242065,-0.643311,0.132935,1.464844,-8.850098,7.141113
-0.252075,-0.640259,0.250244,17.944336,-2.746582,-9.826660
-0.183228,-0.794678,0.163208,13.366698,6.530761,-19.104004
0.054443,-0.936157,0.080811,7.080078,5.126953,-13.366698
-0.179687,-0.941528,0.183105,0.488281,9.887695,-21.423338
-0.062256,-0.947754,0.133179,2.807617,-10.559081,-32.226562
-0.274292,-1.106079,-0.074219,27.893064,-5.065917,-21.179197
-1.529785,-1.713379,0.395630,26.184080,-53.527828,-72.692871
-0.704468,0.098267,0.607910,-210.510239,-19.531250,-67.504883
-0.192139,-0.605713,-0.056152,37.780762,2.197266,116.333000
-0.795776,-0.563721,0.313965,22.033689,9.094238,-118.896477
-0.263306,-0.883667,-0.093628,-10.681151,-26.855467,46.997066
-0.268921,-0.962891,0.065063,-7.873535,31.249998,21.423338
-0.291626,-0.993530,-0.015137,-3.479004,-11.901855,16.967773
-0.248291,-0.939575,0.011719,-7.568359,5.126953,-2.990722
-0.213867,-1.000977,0.030640,-6.469726,-7.568359,-2.014160
-0.217041,-1.027832,0.036865,-8.605957,-6.530761,0.244141
-0.211670,-1.206665,0.066895,-17.883301,-15.502929,1.037598
-0.189697,-1.113770,-0.012329,-28.259275,-25.756834,10.620116
-0.144043,-1.098267,0.062988,-16.174316,20.080564,3.234863
-0.171631,-1.061279,-0.070679,-22.338865,31.677244,11.413573
-0.122681,-1.029175,0.098022,-23.498533,31.005857,21.057127
-0.140137,-0.848511,0.037109,-16.540527,36.865234,8.605957
-0.072632,-0.996704,0.176880,-28.015135,17.395020,13.000487
-0.077637,-0.966675,0.256226,-36.437988,42.053219,-7.873535
0.043457,-0.888672,0.320313,-35.949707,-5.798339,0.061035
0.008301,-0.822754,0.357178,-41.442867,-8.117676,-24.047850
-0.023926,-0.739868,0.397339,-48.339840,21.972654,-26.733397
0.059570,-0.734497,0.430908,-46.264645,38.574219,-27.282713
0.020020,-0.765869,0.493774,-46.630856,48.034664,-27.587889
-0.037109,-0.766113,0.566650,-28.503416,29.541014,-27.709959
